,Avg. sheep,Avg. wolves
12557,145.97,47.13
12558,170.45,44.61
12559,180.72,35.83
12560,152.03,43.73
12561,270.18,74.45
12562,158.14,62.42
12563,169.92,52.0
12564,146.81,75.39
12565,163.37,207.14
12566,138.53,235.95
12567,116.5,128.25
12568,229.92,132.48
12569,151.48,188.23
12570,233.22,126.71
12571,146.7,239.39
12572,276.08,214.5
12573,271.07,225.71
12574,300.89,167.05
12575,274.85,206.19
12576,276.27,228.64
12577,253.72,165.03
12578,169.92,288.62
12579,149.44,235.83
12580,172.6,236.93
12581,184.39,265.38
12582,179.78,239.13
12583,182.56,275.72
12584,249.42,160.56
12585,166.11,238.68
12586,204.67,54.99
12587,197.35,62.35
12588,296.91,59.22
12589,182.19,46.56
12590,213.32,54.17
12591,188.96,41.83
12592,205.73,41.12
12593,250.41,26.88
12594,190.19,32.62
12595,264.84,40.5
12596,273.65,29.32
12597,277.01,56.31
12598,199.31,62.63
12599,231.04,45.04
12600,142.62,19.74
12601,136.17,21.67
12602,133.58,13.48
12603,323.37,57.51
12604,109.23,63.31
12605,155.72,19.56
12606,154.78,14.15
12607,207.56,185.09
12608,180.86,167.18
12609,112.19,55.37
12610,329.73,62.74
12611,176.78,114.61
12612,170.11,182.42
12613,183.08,162.0
12614,210.82,125.18
12615,236.04,91.67
12616,287.14,143.16
12617,163.64,68.33
12618,225.3,100.74
12619,131.83,45.98
12620,143.47,189.74
12621,135.01,35.56
12622,143.47,22.43
12623,174.43,37.7
12624,139.35,44.55
12625,175.92,116.2
12626,196.23,24.39
12627,146.98,28.97
12628,220.58,100.66
12629,227.62,96.54
12630,203.93,68.43
12631,127.59,22.84
12632,244.16,67.44
12633,253.89,56.07
12634,216.94,98.16
12635,99.66,18.11
12636,121.32,20.18
12637,226.99,39.21
12638,101.6,25.37
12639,113.69,17.5
12640,103.95,20.28
12641,102.01,21.25
12642,105.72,59.77
12643,98.96,68.37
12644,116.57,56.19
12645,109.66,48.65
12646,113.53,51.91
12647,116.52,238.1
12648,103.55,57.63
12649,212.83,93.18
12650,220.08,123.59
12651,244.44,150.42
12652,183.23,125.09
12653,124.46,41.46
12654,144.14,167.68
12655,182.29,111.8
12656,221.02,58.36
12657,221.02,58.36
12658,177.61,48.33
12659,390.18,95.35
12660,230.76,53.49
12661,225.26,50.41
12662,198.31,81.56
12663,297.93,80.31
12664,406.36,69.16
12665,170.41,51.3
12666,275.93,112.94
12667,286.4,107.89
12668,322.87,67.59
12669,297.93,80.31
12670,136.35,125.62
12671,136.35,125.62
12672,132.59,142.27
12673,115.77,56.19
12674,192.75,134.1
12675,163.64,106.26
12676,124.02,140.92
12677,108.63,36.59
12678,116.6,46.12
12679,174.9,101.9
12680,92.46,44.51
12681,111.93,45.53
12682,93.34,43.05
12683,108.63,36.59
12684,165.59,70.43
12685,145.79,80.36
12686,158.91,55.39
12687,145.47,50.34
12688,137.28,79.13
12689,149.9,44.54
12690,142.95,52.98
12691,105.24,46.53
12692,106.05,62.1
12693,79.67,58.44
12694,142.81,33.18
12695,110.95,90.49
12696,102.21,56.84
12697,100.75,55.81
12698,200.02,176.5
12699,164.67,209.07
12700,216.29,249.11
12701,164.83,217.3
12702,270.09,127.77
12703,145.49,177.64
12704,239.68,128.98
12705,387.84,77.56
12706,275.54,85.92
12707,385.85,68.37
12708,256.99,129.05
12709,373.21,107.12
12710,278.78,149.74
12711,376.79,71.67
12712,260.81,85.8
12713,260.81,85.8
12714,256.71,74.09
12715,185.04,56.43
12716,293.26,71.4
12717,179.1,61.78
12718,281.42,70.97
12719,160.23,40.45
12720,177.75,39.56
12721,201.98,48.98
12722,151.73,51.92
12723,173.65,59.03
12724,164.13,42.87
12725,160.23,40.45
12726,86.1,19.91
12727,86.1,19.91
12728,102.15,24.1
12729,164.33,33.06
12730,93.98,16.5
12731,97.86,33.64
12732,89.25,21.34
12733,301.77,153.77
12734,236.65,104.53
12735,160.98,34.08
12736,247.53,201.2
12737,209.27,29.32
12738,275.0,168.72
12739,301.77,153.77
12740,179.94,133.93
12741,186.83,148.23
12742,150.49,127.6
12743,139.1,117.43
12744,203.8,118.63
12745,166.74,305.18
12746,153.77,125.51
12747,174.06,187.1
12748,191.52,221.37
12749,183.33,265.59
12750,204.46,188.65
12751,201.91,97.81
12752,167.84,205.27
12753,193.05,195.79
12754,212.7,45.02
12755,208.81,53.56
12756,195.71,47.84
12757,87.96,14.33
12758,163.68,123.04
12759,196.13,41.96
12760,225.1,35.7
12761,71.56,35.05
12762,71.47,39.84
12763,140.45,89.95
12764,74.75,15.18
12765,74.1,39.87
12766,62.2,31.9
12767,70.69,34.05
12768,270.35,82.65
12769,275.04,67.57
12770,241.77,84.59
12771,207.91,53.4
12772,302.8,62.04
12773,292.25,74.1
12774,259.99,89.78
12775,173.59,56.86
12776,194.01,61.99
12777,241.34,81.11
12778,187.28,42.06
12779,173.23,54.54
12780,179.71,47.15
12781,188.69,45.9
12782,130.86,126.01
12783,127.2,132.73
12784,137.59,194.03
12785,145.7,240.38
12786,130.73,124.22
12787,115.88,137.95
12788,125.96,118.19
12789,173.37,307.01
12790,157.1,239.81
12791,126.92,195.87
12792,179.76,326.12
12793,167.99,331.87
12794,155.47,302.9
12795,135.85,286.11
12796,305.46,93.7
12797,305.06,106.44
12798,279.87,85.54
12799,281.57,137.39
12800,198.12,163.59
12801,273.94,105.47
12802,278.46,115.29
12803,160.1,172.67
12804,163.07,203.24
12805,172.39,171.17
12806,242.66,120.69
12807,185.99,171.42
12808,183.6,164.99
12809,182.22,171.38
12810,58.85,22.4
12811,79.58,21.2
12812,59.59,22.22
12813,75.87,24.88
12814,79.53,13.74
12815,71.83,21.48
12816,61.69,21.67
12817,93.78,13.46
12818,91.4,14.55
12819,80.27,11.73
12820,81.22,22.81
12821,92.6,12.1
12822,98.06,11.21
12823,90.57,12.56
12824,146.66,46.83
12825,105.49,40.23
12826,145.15,35.82
12827,144.01,41.77
12828,128.17,44.88
12829,221.81,88.56
12830,154.8,40.97
12831,246.74,96.26
12832,328.39,84.81
12833,214.73,64.69
12834,284.48,78.74
12835,136.47,45.17
12836,218.79,126.24
12837,250.77,102.43
12838,234.92,124.71
12839,235.32,129.94
12840,231.44,112.95
12841,155.27,22.9
12842,197.91,146.5
12843,143.56,26.55
12844,250.59,92.73
12845,95.94,21.9
12846,93.89,32.13
12847,172.66,36.44
12848,93.46,18.21
12849,126.56,44.05
12850,95.36,26.0
12851,96.65,25.94
12852,117.71,94.71
12853,127.64,93.74
12854,106.33,83.03
12855,146.7,168.71
12856,151.38,31.45
12857,97.68,64.61
12858,104.51,109.92
12859,218.89,33.13
12860,194.46,47.37
12861,126.13,23.68
12862,130.88,105.09
12863,210.0,77.82
12864,206.1,36.29
12865,198.07,45.44
12866,224.02,35.39
12867,218.24,44.01
12868,269.97,40.86
12869,278.66,44.36
12870,195.16,57.83
12871,262.38,59.5
12872,209.27,57.92
12873,287.47,181.21
12874,223.74,156.38
12875,231.45,185.64
12876,364.34,135.69
12877,225.76,74.78
12878,384.32,106.87
12879,290.92,202.36
12880,129.77,244.91
12881,111.03,235.6
12882,118.97,238.65
12883,131.81,293.43
12884,117.46,233.19
12885,107.15,232.9
12886,180.45,206.33
12887,181.76,238.62
12888,221.12,221.87
12889,201.73,192.67
12890,200.98,227.86
12891,207.08,224.64
12892,128.75,259.45
12893,208.57,207.96
12894,207.42,99.38
12895,201.77,98.57
12896,250.34,90.03
12897,81.32,25.63
12898,219.02,89.52
12899,218.79,130.75
12900,158.68,115.41
12901,69.32,24.96
12902,85.23,20.9
12903,189.3,149.3
12904,73.09,25.21
12905,82.57,20.5
12906,78.43,23.72
12907,72.82,24.74
12908,75.1,40.79
12909,109.1,37.94
12910,83.93,34.68
12911,132.78,51.1
12912,134.11,20.73
12913,104.48,33.46
12914,82.36,34.28
12915,128.83,29.55
12916,154.42,25.02
12917,104.44,20.1
12918,90.83,41.54
12919,102.22,29.28
12920,138.8,22.79
12921,136.25,23.24
12922,243.74,82.82
12923,190.23,116.36
12924,259.94,94.95
12925,236.89,116.0
12926,169.9,144.03
12927,218.68,100.65
12928,249.62,67.87
12929,251.99,113.63
12930,233.77,110.27
12931,239.08,122.0
12932,273.02,114.59
12933,266.38,129.37
12934,156.79,208.33
12935,296.96,98.44
12936,279.66,149.57
12937,232.67,167.29
12938,262.33,83.1
12939,190.69,96.99
12940,189.32,193.43
12941,128.57,22.32
12942,363.47,66.27
12943,132.12,23.92
12944,84.44,30.86
12945,156.12,29.22
12946,176.31,14.89
12947,196.79,43.3
12948,94.89,33.09
12949,129.42,23.26
12950,119.13,50.55
12951,141.43,43.7
12952,136.17,46.36
12953,154.81,71.2
12954,118.31,61.89
12955,133.2,67.0
12956,124.5,49.43
12957,186.16,158.79
12958,171.89,156.44
12959,135.12,105.82
12960,220.69,152.93
12961,146.52,115.07
12962,213.83,144.63
12963,170.36,171.45
12964,268.76,54.32
12965,271.62,74.52
12966,281.57,55.36
12967,293.64,64.22
12968,246.01,86.34
12969,296.86,77.9
12970,202.07,111.55
12971,161.26,225.93
12972,169.38,226.46
12973,181.06,199.87
12974,214.09,185.68
12975,148.49,136.15
12976,317.09,90.52
12977,172.87,225.46
12978,76.43,46.67
12979,74.36,48.31
12980,74.51,36.59
12981,113.71,85.46
12982,84.96,17.05
12983,67.38,28.89
12984,80.88,39.1
12985,130.62,14.26
12986,124.18,18.45
12987,75.49,14.5
12988,107.85,41.79
12989,128.99,23.54
12990,117.81,23.66
12991,115.15,21.84
12992,178.04,68.59
12993,176.09,97.96
12994,128.1,75.2
12995,174.8,72.57
12996,157.17,105.28
12997,167.77,74.32
12998,184.07,66.89
12999,175.33,72.68
13000,173.59,82.81
13001,168.05,98.15
13002,165.68,67.09
13003,149.79,83.99
13004,150.46,79.53
13005,154.25,76.73
13006,95.67,14.78
13007,97.84,17.33
13008,122.3,14.63
13009,355.12,65.04
13010,98.8,19.24
13011,96.96,18.26
13012,96.06,14.16
13013,251.58,208.45
13014,227.7,163.5
13015,123.83,28.39
13016,267.32,189.56
13017,218.45,203.38
13018,394.34,97.84
13019,218.29,207.8
13020,265.53,147.26
13021,220.65,181.7
13022,264.78,156.16
13023,258.84,122.96
13024,266.98,127.6
13025,315.62,150.14
13026,215.81,174.67
13027,196.7,155.26
13028,193.71,164.96
13029,245.56,177.11
13030,186.02,173.54
13031,245.17,148.49
13032,305.14,102.9
13033,194.07,153.33
13034,164.2,20.77
13035,126.42,26.11
13036,137.83,24.7
13037,101.64,22.93
13038,63.5,52.14
13039,133.21,31.91
13040,131.07,25.43
13041,93.51,36.21
13042,111.04,40.38
13043,122.22,51.43
13044,117.72,26.41
13045,108.19,38.01
13046,79.39,54.21
13047,91.44,39.24
13048,131.24,35.28
13049,116.71,41.54
13050,173.57,33.02
13051,172.51,65.41
13052,165.1,22.88
13053,178.33,62.42
13054,138.61,31.87
13055,423.55,38.22
13056,353.54,39.82
13057,235.3,25.11
13058,343.33,69.35
13059,301.33,18.87
13060,347.95,89.84
13061,389.81,48.31
13062,254.55,91.29
13063,258.89,98.67
13064,254.59,96.58
13065,92.7,41.25
13066,248.63,96.25
13067,160.97,52.54
13068,151.42,180.54
13069,94.98,29.08
13070,81.64,24.39
13071,168.82,75.39
13072,83.6,33.47
13073,106.99,27.69
13074,81.97,26.25
13075,98.64,24.67
13076,241.99,79.69
13077,244.9,84.05
13078,208.42,67.64
13079,203.79,72.73
13080,215.19,126.47
13081,230.81,47.31
13082,225.5,109.16
13083,133.76,103.77
13084,129.51,102.45
13085,130.12,128.2
13086,177.45,39.29
13087,135.88,126.36
13088,143.56,75.81
13089,130.73,96.54
13090,171.33,127.26
13091,174.94,172.87
13092,126.44,134.15
13093,143.18,140.35
13094,239.71,116.77
13095,188.04,249.17
13096,221.3,98.64
13097,365.95,125.39
13098,288.86,99.0
13099,391.14,145.68
13100,299.49,194.27
13101,317.82,84.26
13102,225.11,234.37
13103,387.78,119.35
13104,136.51,23.28
13105,130.42,33.78
13106,116.11,18.59
13107,360.86,64.7
13108,119.1,44.78
13109,136.45,37.9
13110,137.5,25.38
13111,291.79,127.97
13112,440.6,76.79
13113,113.53,34.95
13114,343.49,106.02
13115,313.19,75.88
13116,379.7,75.34
13117,366.9,87.74
13118,96.82,68.55
13119,115.25,68.92
13120,107.1,63.24
13121,115.54,69.07
13122,148.0,43.3
13123,123.05,109.61
13124,103.13,70.13
13125,224.77,89.78
13126,180.42,76.85
13127,240.37,107.03
13128,172.96,134.76
13129,175.53,41.43
13130,232.17,92.34
13131,189.86,116.98
13132,239.62,37.49
13133,209.83,49.69
13134,255.18,43.73
13135,206.36,21.8
13136,252.74,29.98
13137,219.26,27.87
13138,246.84,36.82
13139,183.09,20.86
13140,174.77,29.72
13141,232.44,39.53
13142,214.6,22.47
13143,192.46,45.63
13144,178.47,39.78
13145,220.52,22.1
13146,262.76,149.06
13147,247.17,153.59
13148,336.59,107.21
13149,235.65,141.74
13150,299.33,113.64
13151,272.53,121.75
13152,265.52,155.44
13153,240.16,142.09
13154,225.92,145.53
13155,214.77,192.31
13156,247.02,141.75
13157,234.82,158.66
13158,234.03,144.42
13159,244.75,135.9
13160,333.07,138.97
13161,336.38,150.41
13162,340.58,136.91
13163,159.89,59.18
13164,368.08,117.45
13165,182.84,45.81
13166,281.5,235.63
13167,105.4,30.47
13168,132.33,24.17
13169,162.76,41.6
13170,120.95,27.45
13171,154.59,54.04
13172,130.13,18.49
13173,118.22,28.97
13174,159.37,38.5
13175,171.2,33.42
13176,147.34,41.68
13177,245.34,74.24
13178,126.34,94.07
13179,165.5,36.9
13180,163.67,36.91
13181,107.43,182.88
13182,145.5,200.55
13183,116.38,114.38
13184,222.11,112.16
13185,158.05,169.49
13186,182.18,174.76
13187,118.7,171.01
13188,119.45,98.13
13189,116.54,108.79
13190,110.78,108.73
13191,112.34,104.15
13192,154.28,71.45
13193,157.65,308.87
13194,102.88,87.72
13195,200.57,207.63
13196,164.47,262.31
13197,165.35,224.58
13198,167.59,251.18
13199,127.73,88.71
13200,153.02,230.26
13201,153.82,229.36
13202,180.94,103.19
13203,192.87,86.33
13204,209.53,116.03
13205,170.21,74.25
13206,240.33,52.54
13207,166.95,71.23
13208,196.01,84.47
13209,207.66,41.26
13210,173.57,47.19
13211,253.75,54.39
13212,199.89,62.17
13213,217.02,66.61
13214,215.77,45.24
13215,211.49,45.24
13216,115.11,27.27
13217,151.07,27.25
13218,115.3,27.3
13219,79.41,16.82
13220,100.03,43.94
13221,332.67,48.29
13222,172.79,21.73
13223,108.37,25.83
13224,104.9,28.3
13225,248.78,56.01
13226,113.94,18.04
13227,67.71,21.8
13228,104.98,26.84
13229,107.33,22.41
13230,137.55,126.27
13231,142.33,122.11
13232,150.97,119.41
13233,169.04,143.33
13234,222.82,50.91
13235,165.73,141.91
13236,172.95,100.82
13237,276.46,54.66
13238,265.56,67.2
13239,216.62,63.28
13240,186.08,149.41
13241,234.81,56.85
13242,244.7,80.7
13243,232.89,79.62
13244,230.9,146.89
13245,239.86,156.55
13246,202.17,128.82
13247,283.19,157.97
13248,257.45,152.4
13249,233.11,129.02
13250,201.37,182.76
13251,204.79,111.83
13252,214.02,136.93
13253,204.26,95.52
13254,206.38,132.16
13255,207.25,150.56
13256,229.86,95.18
13257,193.36,125.2
13258,109.69,40.58
13259,109.8,36.38
13260,112.75,53.44
13261,140.12,52.61
13262,108.04,45.83
13263,80.76,38.39
13264,103.87,50.24
13265,115.31,48.81
13266,101.85,40.28
13267,102.59,28.71
13268,120.53,45.93
13269,120.04,54.81
13270,139.48,32.64
13271,127.95,37.86
13272,156.29,71.9
13273,140.35,86.57
13274,122.44,79.03
13275,189.7,139.87
13276,221.54,30.17
13277,164.73,122.56
13278,162.95,73.12
13279,324.78,76.55
13280,348.43,115.18
13281,172.31,43.94
13282,183.92,193.33
13283,285.82,62.6
13284,296.73,102.53
13285,279.63,102.02
13286,184.8,166.75
13287,170.37,182.51
13288,209.44,216.22
13289,171.59,107.05
13290,140.5,223.35
13291,172.09,42.07
13292,194.06,174.97
13293,119.2,46.67
13294,119.5,52.87
13295,135.63,82.25
13296,171.28,42.92
13297,164.68,186.61
13298,128.41,46.3
13299,119.1,54.25
13300,117.9,56.36
13301,130.11,40.61
13302,114.96,49.02
13303,157.66,86.61
13304,104.99,73.77
13305,113.9,38.43
13306,124.86,43.82
13307,127.51,86.55
13308,148.06,82.58
13309,83.35,56.66
13310,165.77,56.69
13311,134.6,115.23
13312,135.59,70.28
13313,121.77,96.81
13314,241.55,23.21
13315,263.35,19.51
13316,231.44,19.18
13317,249.53,19.85
13318,174.91,37.74
13319,301.84,52.63
13320,225.0,18.56
13321,269.93,106.23
13322,291.08,99.89
13323,255.97,85.7
13324,335.18,61.27
13325,242.13,35.66
13326,284.59,97.07
13327,271.74,104.63
13328,372.05,103.11
13329,367.79,110.68
13330,334.12,88.19
13331,291.71,79.14
13332,329.73,128.33
13333,333.01,67.41
13334,233.69,232.4
13335,137.51,136.67
13336,162.37,169.71
13337,153.92,165.33
13338,184.97,106.83
13339,131.71,209.85
13340,193.41,73.08
13341,126.21,140.82
13342,133.69,102.08
13343,140.91,108.38
13344,136.24,137.89
13345,175.89,165.72
13346,160.68,63.1
13347,123.2,44.38
13348,169.76,54.09
13349,164.59,34.08
13350,138.89,39.4
13351,157.46,27.3
13352,127.48,45.21
13353,456.51,55.26
13354,154.41,39.44
13355,129.51,39.54
13356,206.2,83.99
13357,236.11,63.35
13358,248.18,53.62
13359,259.55,71.25
13360,209.69,74.15
13361,241.48,72.49
13362,330.53,42.06
13363,270.63,42.67
13364,234.62,64.11
13365,227.44,52.75
13366,261.83,45.04
13367,209.86,52.51
13368,199.55,68.3
13369,249.98,45.77
13370,115.6,36.09
13371,105.05,44.19
13372,99.3,31.88
13373,148.86,76.14
13374,116.24,36.05
13375,108.5,51.65
13376,110.04,52.46
13377,122.49,86.7
13378,125.82,113.87
13379,89.44,50.61
13380,121.89,91.0
13381,118.03,99.36
13382,139.1,67.97
13383,121.4,93.33
13384,242.43,95.12
13385,243.21,100.9
13386,239.48,97.0
13387,299.91,90.94
13388,271.99,74.83
13389,234.73,68.23
13390,180.19,169.38
13391,205.23,134.41
13392,188.34,119.4
13393,203.01,92.15
13394,158.19,113.46
13395,198.87,168.92
13396,292.21,55.41
13397,173.91,108.42
13398,198.23,30.41
13399,244.88,36.98
13400,215.15,35.89
13401,101.42,16.37
13402,116.09,63.72
13403,280.2,160.42
13404,173.64,30.6
13405,113.69,56.46
13406,107.72,56.94
13407,251.73,166.93
13408,120.04,18.87
13409,90.83,27.68
13410,94.15,73.27
13411,105.97,45.85
13412,133.14,88.81
13413,133.16,74.83
13414,114.22,81.18
13415,159.55,95.64
13416,142.77,67.8
13417,133.19,101.23
13418,116.7,57.91
13419,186.65,81.92
13420,217.07,59.62
13421,153.4,49.56
13422,166.74,87.28
13423,189.61,55.05
13424,134.2,144.51
13425,207.46,58.12
13426,212.68,139.58
13427,232.4,124.04
13428,347.03,152.28
13429,211.71,149.96
13430,293.23,63.57
13431,189.31,45.76
13432,212.26,137.6
13433,204.62,34.79
13434,217.96,29.66
13435,221.43,34.09
13436,176.83,52.7
13437,422.0,156.2
13438,264.31,30.76
13439,264.39,27.84
13440,186.96,18.92
13441,174.14,29.18
13442,157.11,26.87
13443,331.29,45.11
13444,159.68,50.44
13445,170.3,14.58
13446,178.19,25.54
13447,170.89,76.87
13448,153.58,85.59
13449,126.85,44.06
13450,246.29,40.73
13451,188.31,132.84
13452,166.28,59.52
13453,160.13,69.06
13454,191.76,195.18
13455,189.66,206.81
13456,176.3,185.3
13457,99.78,32.33
13458,240.3,126.83
13459,196.42,154.03
13460,311.06,66.48
13461,99.83,15.05
13462,103.57,19.89
13463,278.07,60.98
13464,92.02,24.21
13465,98.64,19.89
13466,95.55,19.42
13467,98.21,18.46
13468,209.56,91.47
13469,200.38,100.82
13470,211.2,70.31
13471,201.49,63.01
13472,200.93,99.65
13473,191.3,135.34
13474,222.86,79.89
13475,183.57,89.74
13476,201.86,86.3
13477,206.71,88.77
13478,199.85,62.77
13479,182.39,76.25
13480,179.51,95.01
13481,186.98,76.77
13482,163.74,60.42
13483,192.51,56.69
13484,176.07,46.63
13485,172.34,62.21
13486,191.16,54.27
13487,304.59,58.9
13488,116.77,91.82
13489,150.6,171.13
13490,140.73,168.13
13491,118.32,159.33
13492,160.13,167.0
13493,91.96,84.48
13494,339.75,75.59
13495,142.51,191.67
13496,103.02,61.25
13497,85.06,66.05
13498,86.7,62.5
13499,104.14,60.45
13500,150.84,22.71
13501,171.89,172.55
13502,81.08,57.93
13503,213.64,80.65
13504,240.63,73.89
13505,198.89,107.22
13506,116.31,197.9
13507,187.86,21.81
13508,242.91,53.71
13509,200.65,92.06
13510,75.88,21.22
13511,76.09,23.95
13512,112.27,24.62
13513,204.91,134.55
13514,74.19,26.14
13515,72.79,19.6
13516,73.99,20.85
13517,244.22,90.48
13518,199.71,73.17
13519,103.02,32.61
13520,308.38,62.08
13521,240.92,157.56
13522,200.39,102.3
13523,220.53,86.36
13524,202.23,241.44
13525,184.85,249.44
13526,192.92,232.25
13527,164.37,249.09
13528,200.94,246.07
13529,102.6,54.3
13530,312.75,137.8
13531,173.08,46.72
13532,108.36,50.33
13533,129.13,47.82
13534,144.91,39.13
13535,236.97,161.79
13536,165.49,61.38
13537,157.65,52.43
13538,183.93,20.99
13539,167.49,32.35
13540,156.42,23.21
13541,142.37,15.97
13542,166.75,25.46
13543,174.1,35.49
13544,172.82,25.06
13545,134.84,32.78
13546,127.77,53.55
13547,147.13,59.4
13548,134.38,32.08
13549,136.3,29.9
13550,127.17,41.38
13551,126.22,44.42
13552,141.24,255.54
13553,146.6,264.33
13554,117.71,222.76
13555,89.66,56.28
13556,140.77,260.55
13557,136.17,229.41
13558,120.35,212.54
13559,91.74,42.31
13560,92.44,55.73
13561,127.35,189.13
13562,86.16,49.26
13563,88.47,45.4
13564,80.19,54.75
13565,90.02,42.06
13566,125.46,32.94
13567,126.16,34.55
13568,116.91,28.99
13569,188.48,45.75
13570,123.29,32.75
13571,117.95,30.2
13572,121.97,39.25
13573,168.96,31.08
13574,166.69,42.22
13575,99.68,26.71
13576,157.82,38.91
13577,169.96,50.36
13578,159.92,37.73
13579,150.8,41.11
13580,307.83,90.72
13581,349.44,75.06
13582,281.1,83.05
13583,258.4,88.42
13584,426.08,37.98
13585,266.52,74.6
13586,313.52,89.08
13587,302.24,34.94
13588,321.47,36.94
13589,323.72,32.23
13590,260.93,54.38
13591,320.2,50.18
13592,297.91,40.78
13593,295.62,42.64
13594,185.37,76.22
13595,173.12,79.82
13596,219.8,145.46
13597,148.63,56.29
13598,138.79,142.48
13599,198.97,56.03
13600,185.31,78.44
13601,169.57,142.02
13602,129.33,91.17
13603,183.15,175.04
13604,200.4,89.1
13605,180.1,130.36
13606,182.03,128.43
13607,175.94,126.22
13608,124.73,23.12
13609,121.56,33.57
13610,105.34,30.49
13611,238.07,221.17
13612,110.19,44.23
13613,116.16,27.5
13614,127.93,22.63
13615,218.02,135.41
13616,250.21,142.31
13617,95.68,35.9
13618,283.63,110.65
13619,223.28,214.29
13620,186.45,157.78
13621,220.73,145.84
13622,192.21,72.29
13623,163.63,86.57
13624,182.3,88.38
13625,160.22,79.14
13626,168.2,87.66
13627,186.45,129.01
13628,193.78,56.04
13629,268.32,111.19
13630,187.23,83.33
13631,308.73,116.52
13632,268.29,105.85
13633,237.87,63.37
13634,218.89,173.14
13635,269.65,107.01
13636,148.45,38.26
13637,134.06,35.87
13638,149.59,31.13
13639,120.41,28.63
13640,139.33,40.73
13641,231.88,80.34
13642,128.07,41.97
13643,137.24,78.48
13644,162.35,73.59
13645,192.09,100.03
13646,153.75,50.8
13647,116.29,35.49
13648,141.4,58.06
13649,141.57,65.96
13650,165.43,200.69
