,Avg. sheep,Avg. wolves
7887,256.11,340.46
7888,382.29,69.17
7889,1348.45,104.67
7890,1049.7,128.79
7891,1049.7,128.79
7892,1537.8,110.74
7893,429.64,73.09
7894,281.52,393.91
7895,1049.7,128.79
7896,114.75,125.62
7897,183.27,115.18
7898,114.75,125.62
7899,114.75,125.62
7900,152.26,117.23
7901,153.87,174.01
7902,206.84,81.5
7903,318.03,110.1
7904,323.0,100.6
7905,323.0,100.6
7906,310.34,101.47
7907,242.52,73.36
7908,177.68,178.54
7909,323.0,100.6
7910,1512.33,128.17
7911,894.0,163.15
7912,1512.33,128.17
7913,1512.33,128.17
7914,752.01,168.04
7915,1920.27,182.32
7916,639.8,287.35
7917,355.59,393.64
7918,452.57,427.24
7919,452.57,427.24
7920,557.55,450.75
7921,703.74,321.25
7922,2570.11,153.04
7923,452.57,427.24
7924,588.29,72.21
7925,766.39,69.65
7926,588.29,72.21
7927,588.29,72.21
7928,967.82,59.23
7929,913.88,70.37
7930,137.49,233.66
7931,270.11,313.05
7932,228.87,282.78
7933,228.87,282.78
7934,167.08,335.39
7935,249.09,247.74
7936,1168.02,62.27
7937,228.87,282.78
7938,137.43,44.24
7939,153.38,40.18
7940,137.43,44.24
7941,137.43,44.24
7942,99.77,61.71
7943,145.61,65.38
7944,126.24,41.69
7945,146.88,85.68
7946,139.89,90.35
7947,139.89,90.35
7948,195.12,54.1
7949,97.73,68.45
7950,142.17,93.88
7951,139.89,90.35
7952,632.15,401.71
7953,836.06,342.91
7954,632.15,401.71
7955,632.15,401.71
7956,670.01,443.29
7957,436.31,52.31
7958,482.22,419.54
7959,206.82,91.88
7960,219.39,115.33
7961,219.39,115.33
7962,307.88,117.71
7963,366.34,423.26
7964,245.13,77.93
7965,219.39,115.33
7966,367.38,77.92
7967,378.51,85.34
7968,367.38,77.92
7969,367.38,77.92
7970,263.63,74.99
7971,1281.04,118.79
7972,333.21,89.88
7973,464.8,238.93
7974,713.75,208.42
7975,713.75,208.42
7976,926.13,183.85
7977,260.23,143.47
7978,1177.31,144.07
7979,713.75,208.42
7980,206.19,46.8
7981,193.25,60.43
7982,206.19,46.8
7983,206.19,46.8
7984,201.54,61.45
7985,535.09,201.57
7986,256.51,39.97
7987,669.06,89.08
7988,827.13,81.66
7989,827.13,81.66
7990,926.1,68.08
7991,186.38,45.53
7992,248.55,187.17
7993,827.13,81.66
7994,163.65,296.34
7995,191.55,338.99
7996,163.65,296.34
7997,163.65,296.34
7998,331.56,263.55
7999,122.66,69.16
8000,219.63,259.07
8001,152.58,30.03
8002,198.48,23.63
8003,198.48,23.63
8004,106.27,60.17
8005,807.34,169.13
8006,181.61,27.27
8007,198.48,23.63
8008,263.62,325.65
8009,250.06,338.24
8010,263.62,325.65
8011,263.62,325.65
8012,266.78,311.25
8013,289.51,307.35
8014,259.13,379.77
8015,296.59,341.18
8016,225.14,331.3
8017,225.14,331.3
8018,224.88,331.78
8019,292.8,373.53
8020,272.34,327.6
8021,225.14,331.3
8022,274.3,60.81
8023,328.89,52.2
8024,274.3,60.81
8025,274.3,60.81
8026,274.3,60.81
8027,312.61,36.01
8028,246.68,69.14
8029,208.72,46.44
8030,210.54,51.99
8031,210.54,51.99
8032,210.54,51.99
8033,214.52,63.01
8034,236.23,48.15
8035,210.54,51.99
8036,381.99,139.42
8037,347.38,129.99
8038,381.99,139.42
8039,381.99,139.42
8040,493.11,121.71
8041,349.35,125.52
8042,456.33,163.1
8043,511.91,91.42
8044,612.05,84.69
8045,612.05,84.69
8046,205.86,151.34
8047,489.51,120.8
8048,386.26,82.63
8049,612.05,84.69
8050,361.54,520.7
8051,452.59,532.54
8052,361.54,520.7
8053,361.54,520.7
8054,271.84,564.7
8055,323.8,418.49
8056,390.24,567.73
8057,298.93,580.77
8058,226.14,474.27
8059,226.14,474.27
8060,354.41,498.83
8061,249.95,536.83
8062,315.96,549.76
8063,226.14,474.27
8064,191.9,146.0
8065,161.16,127.91
8066,191.9,146.0
8067,191.9,146.0
8068,245.13,85.09
8069,258.81,502.84
8070,193.67,149.24
8071,574.25,636.06
8072,627.48,640.39
8073,627.48,640.39
8074,324.14,578.54
8075,258.47,121.31
8076,420.17,552.7
8077,627.48,640.39
8078,276.12,384.92
8079,315.36,364.47
8080,276.12,384.92
8081,276.12,384.92
8082,413.17,347.57
8083,172.38,196.5
8084,863.61,257.88
8085,337.04,137.12
8086,398.0,113.34
8087,398.0,113.34
8088,238.33,188.23
8089,742.43,208.67
8090,325.71,173.82
8091,398.0,113.34
8092,964.97,87.01
8093,857.46,75.88
8094,964.97,87.01
8095,964.97,87.01
8096,524.54,138.51
8097,355.76,43.25
8098,1077.06,65.91
8099,292.15,77.39
8100,209.49,76.37
8101,209.49,76.37
8102,318.93,45.71
8103,711.24,80.81
8104,168.7,89.87
8105,209.49,76.37
8106,86.25,64.68
8107,134.54,78.63
8108,86.25,64.68
8109,86.25,64.68
8110,122.95,40.2
8111,221.54,370.13
8112,132.9,69.23
8113,433.76,336.55
8114,685.4,253.68
8115,685.4,253.68
8116,180.15,289.04
8117,142.13,50.35
8118,306.57,358.35
8119,685.4,253.68
8120,146.11,71.49
8121,162.87,108.67
8122,146.11,71.49
8123,146.11,71.49
8124,122.53,107.66
8125,167.97,69.43
8126,145.4,76.59
8127,143.68,60.41
8128,110.85,75.07
8129,110.85,75.07
8130,111.87,58.15
8131,123.64,83.37
8132,101.22,77.09
8133,110.85,75.07
8134,740.47,144.16
8135,724.37,178.22
8136,740.47,144.16
8137,740.47,144.16
8138,695.25,160.02
8139,449.56,175.02
8140,913.24,115.55
8141,699.82,114.43
8142,822.72,92.82
8143,822.72,92.82
8144,1176.82,83.2
8145,1346.22,104.86
8146,923.73,112.53
8147,822.72,92.82
8148,3733.75,141.3
8149,2062.13,172.68
8150,3733.75,141.3
8151,3733.75,141.3
8152,6160.87,109.64
8153,2142.88,125.74
8154,678.64,411.42
8155,619.72,310.98
8156,549.76,360.77
8157,549.76,360.77
8158,494.22,313.05
8159,648.76,396.69
8160,3773.71,83.57
8161,549.76,360.77
8162,283.3,130.89
8163,323.87,177.03
8164,283.3,130.89
8165,283.3,130.89
8166,182.13,195.61
8167,197.54,110.67
8168,168.94,144.05
8169,128.72,175.87
8170,117.01,171.04
8171,117.01,171.04
8172,162.32,131.45
8173,119.35,205.61
8174,199.01,166.05
8175,117.01,171.04
8176,300.87,176.73
8177,426.1,197.83
8178,300.87,176.73
8179,300.87,176.73
8180,395.46,183.08
8181,272.21,115.79
8182,203.75,251.79
8183,177.22,135.69
8184,248.98,124.55
8185,248.98,124.55
8186,190.1,155.61
8187,269.44,274.59
8188,292.1,98.12
8189,248.98,124.55
8190,170.24,37.05
8191,203.52,38.14
8192,170.24,37.05
8193,170.24,37.05
8194,102.66,65.75
8195,316.35,411.66
8196,217.59,38.42
8197,1228.56,155.35
8198,1214.5,156.84
8199,1214.5,156.84
8200,2164.32,113.21
8201,155.63,65.78
8202,177.23,393.12
8203,1214.5,156.84
8204,144.42,155.57
8205,169.72,170.14
8206,144.42,155.57
8207,144.42,155.57
8208,232.7,117.66
8209,169.1,241.75
8210,176.15,142.43
8211,239.46,205.33
8212,384.95,211.11
8213,384.95,211.11
8214,307.4,260.71
8215,225.63,137.34
8216,292.93,301.66
8217,384.95,211.11
8218,3193.04,98.5
8219,2486.01,122.82
8220,3193.04,98.5
8221,3193.04,98.5
8222,4618.69,80.92
8223,169.55,41.46
8224,258.57,420.42
8225,187.12,41.75
8226,156.13,44.12
8227,156.13,44.12
8228,156.75,61.46
8229,422.78,471.24
8230,253.75,32.74
8231,156.13,44.12
8232,370.93,379.82
8233,1292.75,346.52
8234,370.93,379.82
8235,370.93,379.82
8236,267.19,457.51
8237,401.75,272.24
8238,323.03,510.53
8239,213.72,367.08
8240,206.75,351.51
8241,206.75,351.51
8242,277.95,333.53
8243,244.11,528.84
8244,258.11,334.85
8245,206.75,351.51
8246,166.73,229.72
8247,152.46,207.67
8248,166.73,229.72
8249,166.73,229.72
8250,205.91,185.27
8251,141.73,111.13
8252,248.8,141.2
8253,277.41,44.38
8254,280.68,56.22
8255,280.68,56.22
8256,206.55,70.35
8257,456.49,105.34
8258,228.73,69.91
8259,280.68,56.22
8260,315.98,46.75
8261,319.82,41.43
8262,315.98,46.75
8263,315.98,46.75
8264,316.26,46.52
8265,424.42,192.51
8266,337.04,30.99
8267,686.44,56.73
8268,1015.8,48.16
8269,1015.8,48.16
8270,1015.8,48.16
8271,391.39,25.87
8272,519.45,139.11
8273,1015.8,48.16
8274,1292.0,131.88
8275,566.57,185.64
8276,1292.0,131.88
8277,1292.0,131.88
8278,1292.0,131.88
8279,3236.03,172.55
8280,314.89,304.52
8281,401.44,495.49
8282,229.02,350.44
8283,229.02,350.44
8284,228.94,349.82
8285,261.11,251.23
8286,1364.49,205.09
8287,229.02,350.44
8288,135.61,43.2
8289,146.58,44.88
8290,135.61,43.2
8291,135.61,43.2
8292,192.79,18.46
8293,2231.74,129.16
8294,92.47,61.37
8295,491.95,455.52
8296,557.76,459.23
8297,557.76,459.23
8298,282.45,465.49
8299,140.95,33.66
8300,4711.42,89.97
8301,557.76,459.23
8302,563.81,194.45
8303,254.79,190.31
8304,563.81,194.45
8305,563.81,194.45
8306,238.31,271.35
8307,273.3,148.62
8308,706.05,107.02
8309,263.93,123.03
8310,322.21,122.01
8311,322.21,122.01
8312,389.89,86.86
8313,356.06,143.12
8314,228.6,173.52
8315,322.21,122.01
8316,184.02,318.71
8317,234.25,371.63
8318,184.02,318.71
8319,184.02,318.71
8320,190.82,382.21
8321,114.55,74.16
8322,388.74,334.06
8323,143.46,88.27
8324,140.74,83.59
8325,140.74,83.59
8326,187.42,75.33
8327,304.69,316.86
8328,110.58,93.83
8329,140.74,83.59
8330,480.42,53.38
8331,363.09,49.27
8332,480.42,53.38
8333,480.42,53.38
8334,187.99,92.05
8335,1273.16,99.78
8336,313.86,78.71
8337,247.1,340.87
8338,185.33,273.01
8339,185.33,273.01
8340,367.88,304.39
8341,172.26,112.3
8342,506.16,226.58
8343,185.33,273.01
8344,763.46,47.98
8345,611.52,64.28
8346,763.46,47.98
8347,763.46,47.98
8348,393.12,95.97
8349,165.32,29.08
8350,254.07,153.9
8351,111.83,44.72
8352,119.39,53.19
8353,119.39,53.19
8354,158.39,29.81
8355,173.72,143.47
8356,155.2,37.85
8357,119.39,53.19
8358,301.79,511.77
8359,374.06,485.18
8360,301.79,511.77
8361,301.79,511.77
8362,556.99,450.49
8363,181.28,235.0
8364,940.77,247.96
8365,569.96,102.88
8366,551.74,108.39
8367,551.74,108.39
8368,274.15,164.25
8369,2777.61,135.08
8370,376.87,130.22
8371,551.74,108.39
8372,219.55,305.39
8373,220.98,310.27
8374,219.55,305.39
8375,219.55,305.39
8376,256.65,305.33
8377,247.26,399.46
8378,1192.81,107.41
8379,2010.34,92.67
8380,2680.08,86.45
8381,2680.08,86.45
8382,977.15,142.59
8383,784.05,117.34
8384,243.2,373.94
8385,2680.08,86.45
8386,150.69,86.29
8387,115.44,77.34
8388,150.69,86.29
8389,150.69,86.29
8390,138.05,92.1
8391,187.97,110.26
8392,157.09,106.59
8393,132.27,120.77
8394,137.49,119.25
8395,137.49,119.25
8396,138.77,129.85
8397,152.08,83.16
8398,147.03,94.87
8399,137.49,119.25
8400,507.82,66.76
8401,408.57,82.6
8402,507.82,66.76
8403,507.82,66.76
8404,303.24,94.3
8405,1648.28,195.01
8406,495.06,65.29
8407,4764.92,94.55
8408,3060.05,89.97
8409,3060.05,89.97
8410,3678.15,81.73
8411,595.89,54.48
8412,2065.93,131.23
8413,3060.05,89.97
8414,222.44,461.23
8415,291.4,532.79
8416,222.44,461.23
8417,222.44,461.23
8418,215.15,465.56
8419,129.11,166.62
8420,286.86,477.21
8421,144.13,167.01
8422,163.02,134.54
8423,163.02,134.54
8424,194.13,187.21
8425,360.0,475.48
8426,123.39,156.74
8427,163.02,134.54
8428,333.75,254.03
8429,338.81,285.38
8430,333.75,254.03
8431,333.75,254.03
8432,171.51,266.41
8433,200.89,39.66
8434,499.47,228.58
8435,142.22,86.59
8436,114.91,83.57
8437,114.91,83.57
8438,249.21,35.34
8439,217.81,296.37
8440,148.1,81.34
8441,114.91,83.57
8442,157.69,58.0
8443,135.73,54.1
8444,157.69,58.0
8445,157.69,58.0
8446,273.17,34.26
8447,252.46,205.76
8448,161.53,59.76
8449,980.87,106.6
8450,1261.95,75.09
8451,1261.95,75.09
8452,444.84,156.51
8453,217.83,34.59
8454,513.86,181.34
8455,1261.95,75.09
8456,180.76,70.62
8457,304.4,53.74
8458,180.76,70.62
8459,180.76,70.62
8460,231.87,79.91
8461,177.87,57.17
8462,166.68,108.92
8463,201.3,86.6
8464,159.68,99.52
8465,159.68,99.52
8466,212.71,89.92
8467,141.63,116.48
8468,198.18,86.61
8469,159.68,99.52
8470,657.16,337.46
8471,371.1,328.31
8472,657.16,337.46
8473,657.16,337.46
8474,478.48,366.68
8475,527.42,348.67
8476,362.43,407.11
8477,225.38,386.13
8478,279.54,408.83
8479,279.54,408.83
8480,249.65,313.29
8481,195.84,319.16
8482,320.0,332.24
8483,279.54,408.83
8484,283.89,666.43
8485,364.74,761.47
8486,283.89,666.43
8487,283.89,666.43
8488,280.92,441.04
8489,244.85,560.53
8490,215.37,488.61
8491,600.7,484.96
8492,549.54,488.36
8493,549.54,488.36
8494,275.34,558.13
8495,498.85,538.63
8496,255.62,429.64
8497,549.54,488.36
8498,500.76,123.03
8499,296.34,131.19
8500,500.76,123.03
8501,500.76,123.03
8502,306.89,159.66
8503,374.26,146.33
8504,431.52,85.35
8505,423.47,101.83
8506,489.84,115.26
8507,489.84,115.26
8508,410.12,115.75
8509,381.86,118.47
8510,269.5,165.63
8511,489.84,115.26
8512,1358.69,218.55
8513,737.43,217.67
8514,1358.69,218.55
8515,1358.69,218.55
8516,1385.43,184.5
8517,508.47,99.04
8518,5813.06,72.03
8519,665.98,54.07
8520,677.47,51.65
8521,677.47,51.65
8522,558.18,68.98
8523,3872.04,71.86
8524,463.27,114.57
8525,677.47,51.65
8526,132.83,125.97
8527,141.9,126.93
8528,132.83,125.97
8529,132.83,125.97
8530,139.96,113.73
8531,232.18,470.31
8532,181.56,107.93
8533,357.56,436.59
8534,383.36,413.78
8535,383.36,413.78
8536,342.25,427.84
8537,203.12,113.79
8538,218.23,401.76
8539,383.36,413.78
8540,169.44,39.69
8541,133.57,49.57
8542,169.44,39.69
8543,169.44,39.69
8544,111.66,71.66
8545,299.25,267.11
8546,171.85,55.69
8547,149.05,268.16
8548,137.18,265.26
8549,137.18,265.26
8550,238.34,313.6
8551,103.73,63.32
8552,192.02,272.01
8553,137.18,265.26
8554,492.77,129.11
8555,236.33,178.0
8556,492.77,129.11
8557,492.77,129.11
8558,645.1,105.49
8559,176.91,76.35
8560,313.34,184.71
8561,259.68,55.08
8562,296.37,34.38
8563,296.37,34.38
8564,136.01,103.09
8565,576.47,131.73
8566,310.5,43.56
8567,296.37,34.38
8568,604.78,183.34
8569,506.06,194.82
8570,604.78,183.34
8571,604.78,183.34
8572,455.18,231.69
8573,465.25,138.83
8574,354.41,315.78
8575,293.66,230.9
8576,244.2,226.9
8577,244.2,226.9
8578,255.38,194.11
8579,357.02,236.95
8580,459.43,150.89
8581,244.2,226.9
8582,184.0,76.11
8583,173.33,63.1
8584,184.0,76.11
8585,184.0,76.11
8586,271.73,55.24
8587,171.3,44.77
8588,187.07,92.66
8589,226.83,42.01
8590,180.62,33.05
8591,180.62,33.05
8592,176.58,36.68
8593,191.31,40.57
8594,191.45,27.07
8595,180.62,33.05
8596,244.64,146.08
8597,248.76,170.29
8598,244.64,146.08
8599,244.64,146.08
8600,217.92,132.82
8601,237.76,85.35
8602,266.07,158.27
8603,191.28,101.04
8604,186.53,115.37
8605,186.53,115.37
8606,193.99,79.02
8607,181.27,165.1
8608,264.96,93.97
8609,186.53,115.37
8610,8771.25,66.02
8611,8785.93,74.63
8612,8771.25,66.02
8613,8771.25,66.02
8614,2918.33,120.3
8615,4234.2,61.82
8616,4328.22,117.67
8617,860.65,177.94
8618,701.73,225.82
8619,701.73,225.82
8620,2432.82,113.72
8621,871.62,288.01
8622,1450.07,111.89
8623,701.73,225.82
8624,98.57,79.64
8625,90.77,84.94
8626,98.57,79.64
8627,98.57,79.64
8628,149.19,53.37
8629,200.84,401.2
8630,121.62,92.12
8631,648.49,258.8
8632,487.26,213.51
8633,487.26,213.51
8634,433.38,264.76
8635,154.19,49.21
8636,250.72,364.48
8637,487.26,213.51
8638,536.88,150.42
8639,482.45,138.66
8640,536.88,150.42
8641,536.88,150.42
8642,372.09,178.29
8643,245.48,73.31
8644,177.98,240.25
8645,95.22,124.74
8646,150.83,160.67
8647,150.83,160.67
8648,146.86,109.07
8649,151.98,293.67
8650,234.55,111.66
8651,150.83,160.67
8652,2441.97,109.05
8653,2976.1,99.54
8654,2441.97,109.05
8655,2441.97,109.05
8656,2812.71,100.96
8657,133.6,43.63
8658,267.42,449.98
8659,139.61,51.2
8660,110.13,62.24
8661,110.13,62.24
8662,130.32,61.22
8663,259.04,425.45
8664,139.56,41.25
8665,110.13,62.24
8666,290.41,95.66
8667,333.84,108.32
8668,290.41,95.66
8669,290.41,95.66
8670,352.6,71.96
8671,423.78,159.78
8672,359.99,59.95
8673,784.98,74.9
8674,841.07,59.87
8675,841.07,59.87
8676,709.89,83.11
8677,391.56,58.33
8678,301.94,141.07
8679,841.07,59.87
8680,303.05,213.22
8681,278.19,212.1
8682,303.05,213.22
8683,303.05,213.22
8684,146.82,194.32
8685,197.97,50.89
8686,762.08,61.51
8687,168.44,65.81
8688,182.56,57.4
8689,182.56,57.4
8690,293.42,27.78
8691,553.37,77.04
8692,99.1,89.7
8693,182.56,57.4
8694,583.57,397.65
8695,747.19,315.68
8696,583.57,397.65
8697,583.57,397.65
8698,813.57,363.98
8699,623.34,183.18
8700,869.01,437.84
8701,269.94,206.54
8702,547.06,194.52
8703,547.06,194.52
8704,337.94,220.53
8705,712.88,414.57
8706,653.78,147.12
8707,547.06,194.52
8708,904.17,131.87
8709,1530.95,92.44
8710,904.17,131.87
8711,904.17,131.87
8712,1435.51,89.15
8713,2404.88,133.32
8714,226.79,288.54
8715,378.37,392.25
8716,384.33,429.74
8717,384.33,429.74
8718,528.9,479.63
8719,407.03,342.75
8720,2314.42,145.68
8721,384.33,429.74
8722,146.67,98.57
8723,140.5,130.1
8724,146.67,98.57
8725,146.67,98.57
8726,162.94,86.36
8727,166.02,211.05
8728,161.06,97.0
8729,287.95,130.33
8730,346.49,109.43
8731,346.49,109.43
8732,303.91,118.43
8733,208.85,75.97
8734,198.45,154.72
8735,346.49,109.43
8736,235.58,235.1
8737,327.25,212.93
8738,235.58,235.1
8739,235.58,235.1
8740,393.61,188.68
8741,280.56,187.59
8742,386.09,162.07
8743,398.01,111.45
8744,419.15,127.48
8745,419.15,127.48
8746,223.59,147.64
8747,476.92,139.53
8748,535.53,121.84
8749,419.15,127.48
8750,180.02,21.26
8751,164.98,27.17
8752,180.02,21.26
8753,180.02,21.26
8754,120.89,47.12
8755,7219.38,85.99
8756,167.27,20.34
8757,208.13,473.78
8758,210.74,467.5
8759,210.74,467.5
8760,287.53,407.89
8761,104.36,57.15
8762,3453.04,125.64
8763,210.74,467.5
8764,219.1,111.06
8765,216.36,109.7
8766,219.1,111.06
8767,219.1,111.06
8768,202.66,97.72
8769,543.79,200.5
8770,142.93,110.24
8771,219.34,321.79
8772,247.3,436.92
8773,247.3,436.92
8774,200.1,341.08
8775,117.44,96.3
8776,410.85,223.45
8777,247.3,436.92
8778,251.8,354.21
8779,261.23,363.41
8780,251.8,354.21
8781,251.8,354.21
8782,242.25,377.75
8783,166.78,80.93
8784,1100.47,141.4
8785,252.51,56.15
8786,226.59,56.39
8787,226.59,56.39
8788,313.47,51.2
8789,905.62,158.74
8790,157.76,75.73
8791,226.59,56.39
8792,396.84,504.42
8793,363.19,499.91
8794,396.84,504.42
8795,396.84,504.42
8796,386.9,448.73
8797,276.84,250.94
8798,4574.15,94.49
8799,865.81,76.25
8800,450.65,102.42
8801,450.65,102.42
8802,690.47,79.02
8803,2816.0,120.26
8804,208.84,250.87
8805,450.65,102.42
8806,261.97,93.94
8807,228.38,146.19
8808,261.97,93.94
8809,261.97,93.94
8810,639.88,46.69
8811,156.73,50.52
8812,184.7,162.22
8813,195.48,26.54
8814,214.45,24.3
8815,214.45,24.3
8816,93.06,91.85
8817,602.09,90.38
8818,285.04,20.47
8819,214.45,24.3
8820,188.43,38.93
8821,260.45,42.4
8822,188.43,38.93
8823,188.43,38.93
8824,210.56,54.19
8825,321.4,43.73
8826,215.86,45.62
8827,259.19,100.32
8828,280.0,93.08
8829,280.0,93.08
8830,240.78,105.28
8831,198.48,56.47
8832,238.29,99.02
8833,280.0,93.08
8834,148.44,278.63
8835,142.66,271.67
8836,148.44,278.63
8837,148.44,278.63
8838,145.82,279.81
8839,192.8,420.87
8840,378.82,229.31
8841,649.7,285.78
8842,477.11,285.35
8843,477.11,285.35
8844,404.57,311.11
8845,400.07,220.46
8846,211.29,461.16
8847,477.11,285.35
8848,205.41,242.02
8849,112.88,183.7
8850,205.41,242.02
8851,205.41,242.02
8852,223.19,202.33
8853,181.46,347.34
8854,151.22,217.04
8855,226.83,312.01
8856,183.56,270.18
8857,183.56,270.18
8858,143.28,322.13
8859,196.03,210.05
8860,251.79,321.42
8861,183.56,270.18
8862,1346.21,250.83
8863,2379.08,219.66
8864,1346.21,250.83
8865,1346.21,250.83
8866,1122.29,294.51
8867,247.35,53.34
8868,664.67,406.74
8869,125.81,107.75
8870,154.15,100.5
8871,154.15,100.5
8872,224.38,66.57
8873,518.14,427.62
8874,211.52,98.44
8875,154.15,100.5
8876,776.92,132.69
8877,1462.13,88.14
8878,776.92,132.69
8879,776.92,132.69
8880,1495.51,99.91
8881,510.07,95.73
8882,566.54,202.76
8883,468.08,113.56
8884,562.82,103.71
8885,562.82,103.71
8886,465.81,132.37
8887,712.32,150.79
8888,594.9,77.24
8889,562.82,103.71
8890,259.19,74.17
8891,295.62,54.58
8892,259.19,74.17
8893,259.19,74.17
8894,312.38,62.35
8895,746.71,442.85
8896,246.27,63.15
8897,699.48,583.64
8898,544.38,519.7
8899,544.38,519.7
8900,827.34,531.69
8901,329.64,50.37
8902,2142.61,340.55
8903,544.38,519.7
8904,186.88,44.27
8905,227.47,45.54
8906,186.88,44.27
8907,186.88,44.27
8908,113.49,89.61
8909,217.42,120.18
8910,187.91,36.86
8911,118.01,130.47
8912,132.84,151.12
8913,132.84,151.12
8914,283.86,100.84
8915,132.28,82.56
8916,117.99,161.79
8917,132.84,151.12
8918,208.19,242.8
8919,259.5,232.75
8920,208.19,242.8
8921,208.19,242.8
8922,240.09,218.89
8923,357.89,386.36
8924,662.68,97.4
8925,2680.09,125.41
8926,2211.26,113.16
8927,2211.26,113.16
8928,1500.18,149.29
8929,616.79,115.9
8930,504.11,303.22
8931,2211.26,113.16
8932,1537.73,146.97
8933,1684.15,168.59
8934,1537.73,146.97
8935,1537.73,146.97
8936,1573.4,144.02
8937,496.91,165.18
8938,628.97,255.85
8939,608.25,120.37
8940,749.26,150.33
8941,749.26,150.33
8942,429.18,209.64
8943,1256.27,206.23
8944,1531.38,85.19
8945,749.26,150.33
8946,122.51,179.39
8947,158.85,177.04
8948,122.51,179.39
8949,122.51,179.39
8950,201.52,136.43
8951,117.13,92.65
8952,128.41,175.18
8953,110.06,73.44
8954,121.57,78.29
8955,121.57,78.29
8956,107.12,79.3
8957,133.05,133.22
8958,124.04,86.31
8959,121.57,78.29
8960,469.29,488.71
8961,300.7,358.13
8962,469.29,488.71
8963,469.29,488.71
8964,1495.76,293.12
8965,152.44,41.26
8966,326.47,627.9
8967,199.97,27.66
8968,228.42,18.02
8969,228.42,18.02
8970,125.08,76.32
8971,748.63,587.76
8972,297.59,20.66
8973,228.42,18.02
8974,637.03,59.28
8975,681.18,53.12
8976,637.03,59.28
8977,637.03,59.28
8978,480.46,86.7
8979,1208.92,64.72
8980,520.01,114.78
8981,396.91,178.47
8982,323.72,222.8
8983,323.72,222.8
8984,605.41,149.79
8985,241.97,142.84
8986,851.26,77.56
8987,323.72,222.8
8988,156.26,87.65
8989,225.85,61.78
8990,156.26,87.65
8991,156.26,87.65
8992,193.09,68.88
8993,499.23,205.33
8994,183.11,73.85
8995,615.51,166.59
8996,1220.02,156.15
8997,1220.02,156.15
8998,750.59,209.48
8999,168.3,58.36
9000,663.99,253.22
9001,1220.02,156.15
9002,214.54,276.38
9003,238.65,272.32
9004,214.54,276.38
9005,214.54,276.38
9006,293.98,301.22
9007,169.77,108.91
9008,385.04,267.36
9009,180.6,95.53
9010,219.38,99.89
9011,219.38,99.89
9012,230.05,106.45
9013,291.84,260.29
9014,242.04,109.48
9015,219.38,99.89
9016,262.82,238.78
9017,315.79,252.12
9018,262.82,238.78
9019,262.82,238.78
9020,212.62,236.58
9021,360.67,436.62
9022,287.15,180.55
9023,448.47,434.82
9024,412.24,477.64
9025,412.24,477.64
9026,664.22,384.93
9027,274.15,204.84
9028,339.98,503.12
9029,412.24,477.64
9030,107.27,49.92
9031,136.89,58.72
9032,107.27,49.92
9033,107.27,49.92
9034,170.51,24.45
9035,342.05,132.98
9036,141.72,45.12
9037,740.55,46.75
9038,892.77,56.65
9039,892.77,56.65
9040,575.58,78.29
9041,219.06,29.34
9042,598.41,74.61
9043,892.77,56.65
9044,337.03,43.53
9045,445.44,50.71
9046,337.03,43.53
9047,337.03,43.53
9048,255.08,69.07
9049,340.01,40.46
9050,539.65,32.39
9051,243.07,47.47
9052,316.18,41.8
9053,316.18,41.8
9054,297.27,39.88
9055,282.31,63.22
9056,259.31,47.34
9057,316.18,41.8
9058,194.32,338.32
9059,203.56,370.41
